Date;Time;Name;Value;Machine;Shift
14.02.2025;07:01;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:01;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:01;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:02;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:02;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:02;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:03;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:03;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:03;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:04;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:04;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:04;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:05;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:05;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:05;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:06;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:06;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:06;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:07;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:07;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:07;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:08;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:08;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:08;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:09;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:09;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:09;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:10;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:10;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:10;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:11;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:11;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:11;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:12;Material_Jam;1.0;Machine 1;Early Shift
14.02.2025;07:12;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:12;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:13;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:13;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:14;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:14;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:15;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:15;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:16;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:16;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:17;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;07:17;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:18;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;07:22;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:23;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:24;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:25;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:26;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:27;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:28;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:29;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:30;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:31;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:32;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:33;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:34;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:35;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:36;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:37;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:38;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:39;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:40;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:41;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:42;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:43;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:44;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:45;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;07:46;Sensor_Error;1.0;Machine 2;Early Shift
14.02.2025;08:14;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:15;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:16;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:17;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:18;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:19;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:20;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:21;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:22;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:23;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:24;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:25;Material_Jam;1.0;Machine 2;Early Shift
14.02.2025;08:27;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:28;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:29;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:30;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:30;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:31;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:31;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:32;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:32;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:33;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:33;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:34;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:34;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:35;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:35;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:36;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:36;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:37;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:37;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:38;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:38;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:39;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:39;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:40;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:40;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:41;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:41;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:42;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:42;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:43;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:43;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:44;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:44;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:45;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:45;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:46;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:46;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:47;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:47;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:48;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:48;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:49;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:49;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:50;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:50;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:51;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:51;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:52;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:52;Material_Jam;1.0;Machine 3;Early Shift
14.02.2025;08:53;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:53;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;08:54;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:54;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;08:55;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:55;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;08:56;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:56;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;08:57;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;08:57;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;08:58;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;08:59;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:00;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:01;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:02;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:03;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:04;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:05;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:06;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:07;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:08;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:09;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:10;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:11;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:12;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:13;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:14;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:15;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:16;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:17;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:18;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:19;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:20;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:21;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:22;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:23;Low_Oil_Level;1.0;Machine 3;Early Shift
14.02.2025;09:23;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:24;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:25;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:26;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:27;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:28;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:29;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:30;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:31;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:32;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:33;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:34;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:35;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:36;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:37;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:37;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:38;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:38;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:39;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:39;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:40;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:40;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:41;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:41;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:42;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:42;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:43;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:43;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:44;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:44;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:45;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:45;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:46;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:46;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:47;Overload_in_Motor;1.0;Machine 2;Early Shift
14.02.2025;09:47;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:48;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:49;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:49;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:50;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:50;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:51;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:51;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:52;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:52;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:53;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:53;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:54;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:54;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:55;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:55;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:56;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:56;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:57;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:57;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:58;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:58;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;09:59;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;09:59;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;10:00;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
14.02.2025;10:00;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;10:01;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;10:02;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;10:06;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:07;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:08;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:09;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:10;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:10;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:11;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:11;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:12;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:12;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:13;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:13;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:14;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:14;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:15;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:15;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:16;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:16;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:17;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:17;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:18;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:18;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:19;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:19;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:20;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:20;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:21;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:21;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:22;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:22;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:23;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:23;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:24;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:24;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:25;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:25;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:26;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:26;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;10:27;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:28;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:29;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:30;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:31;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:32;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:33;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:34;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;10:50;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:51;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:52;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:52;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:53;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:53;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:54;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:54;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:55;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:55;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:56;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:56;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:57;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:57;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:58;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:58;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;10:59;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;10:59;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:00;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:00;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:01;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:01;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:02;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:02;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:03;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:03;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:03;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:04;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:04;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:04;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:05;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:05;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:05;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:06;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:06;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:06;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:07;Low_Oil_Level;1.0;Machine 2;Early Shift
14.02.2025;11:07;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:07;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:08;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:08;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:09;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:09;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:10;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:10;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:11;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:11;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:12;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:12;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:13;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:13;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:14;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:14;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:15;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:15;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:16;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:16;Overload_in_Motor;1.0;Machine 1;Early Shift
14.02.2025;11:17;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:18;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:19;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:20;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:21;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:22;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:23;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:24;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:25;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:26;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:27;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:28;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:29;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:30;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:31;Overheating_of_Rolls;1.0;Machine 3;Early Shift
14.02.2025;11:50;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:51;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:52;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:53;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:54;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:55;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:56;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:57;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:58;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;11:59;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;12:00;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;12:01;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;12:02;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;12:03;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;12:04;Overheating_of_Rolls;1.0;Machine 2;Early Shift
14.02.2025;12:04;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;12:05;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;12:06;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;12:07;Overload_in_Motor;1.0;Machine 3;Early Shift
14.02.2025;12:08;Overload_in_Motor;1.0;Machine 3;Early Shift
